index,ID,stores,road_address,address_name,phone,X,Y,place_url
3361,220428884,그루스터디카페 우장산역센터,서울 강서구 우현로 17,서울 강서구 화곡동 84-5,010-6833-6146,126.8434996,37.54723745,http://place.map.kakao.com/220428884
3362,1500225009,패스스터디카페 화곡역점,서울 강서구 강서로34길 14,서울 강서구 화곡동 1062-1,,126.8406022,37.54267813,http://place.map.kakao.com/1500225009
3363,1178008573,작심스터디카페 서울신월점,서울 양천구 가로공원로 105,서울 양천구 신월동 49-10,02-2693-0910,126.8276422,37.53600334,http://place.map.kakao.com/1178008573
3364,1301741676,비허밍스터디카페 서울화곡점,서울 강서구 강서로 205,서울 강서구 화곡동 1032-27,,126.8376208,37.54413549,http://place.map.kakao.com/1301741676
3365,657997650,스타브가 스터디카페,서울 강서구 화곡로 248,서울 강서구 화곡동 94,,126.8459565,37.54712536,http://place.map.kakao.com/657997650
3366,1467925588,더오르다 스터디카페 발산센터,서울 강서구 강서로 316,서울 강서구 내발산동 677-4,010-8488-9252,126.8369798,37.55375185,http://place.map.kakao.com/1467925588
3367,782410141,플랜트스터디카페 내발산라운지,서울 강서구 강서로 299,서울 강서구 내발산동 701-1,,126.8358733,37.55257812,http://place.map.kakao.com/782410141
3368,2061897980,감자 까치산역점,서울 강서구 강서로18다길 8,서울 강서구 화곡동 398-19,02-2603-3048,126.8477304,37.53459296,http://place.map.kakao.com/2061897980
3369,234777780,초심스터디카페 강서화곡점,서울 강서구 강서로45길 29,서울 강서구 화곡동 1008-26,,126.8345395,37.54774421,http://place.map.kakao.com/234777780
3370,785913047,셀독24스터디카페 화곡점,서울 강서구 강서로 202,서울 강서구 화곡동 1031,,126.8382679,37.54422107,http://place.map.kakao.com/785913047
3371,1596173120,로웰클래스스터디카페 우장산점,서울 강서구 강서로45라길 36,서울 강서구 내발산동 720,010-8255-4502,126.834328,37.54925759,http://place.map.kakao.com/1596173120
3372,1983569555,고공수스터디카페 고강동점,경기 부천시 고리울로40번길 13-13,경기 부천시 고강동 389-3,010-2737-5324,126.8211871,37.52661433,http://place.map.kakao.com/1983569555
3373,941952349,더플레이스 스터디카페,서울 강서구 강서로48길 6,서울 강서구 내발산동 702-1,,126.8368784,37.55251194,http://place.map.kakao.com/941952349
3374,1260958975,스페스스터디카페,서울 강서구 강서로29길 51,서울 강서구 화곡동 379-1,,126.8391602,37.53866853,http://place.map.kakao.com/1260958975
3375,1509572028,노력스터디카페 까치산역점,서울 강서구 강서로 47-8,서울 강서구 화곡동 343-6,,126.84587,37.53201729,http://place.map.kakao.com/1509572028
3376,1090650144,감자스터디카페 고강4호점,경기 부천시 역곡로490번길 108,경기 부천시 고강동 395,02-2603-3048,126.8219496,37.52757956,http://place.map.kakao.com/1090650144
3377,610898314,마스터플랜스터디카페 내발산점,서울 강서구 수명로 68-11,서울 강서구 내발산동 750-7,02-2667-8789,126.8265488,37.5522954,http://place.map.kakao.com/610898314
3378,354674836,아지트아카데미스터디카페,서울 강서구 강서로 215,서울 강서구 화곡동 1024-7,010-9163-1470,126.8368373,37.54489755,http://place.map.kakao.com/354674836
3379,652566288,스터디카페24365 화곡역캠퍼스,서울 양천구 월정로 249,서울 양천구 신월동 21-4,0507-1323-4641,126.831836,37.54021706,http://place.map.kakao.com/652566288
3380,1706893602,위넌스터디카페 우장산역점,서울 강서구 강서로45가길 11,서울 강서구 화곡동 1006-7,010-3663-1561,126.8356357,37.54741057,http://place.map.kakao.com/1706893602
3381,1200342915,메가스터디 스터디캠프 강서,서울 강서구 강서로45길 29,서울 강서구 화곡동 1008-26,02-2602-8509,126.8345384,37.54773881,http://place.map.kakao.com/1200342915
3382,485872874,르뽀미에스터디카페,서울 강서구 우장산로2길 36,서울 강서구 내발산동 677-14,,126.8371464,37.55309976,http://place.map.kakao.com/485872874
3383,1835839572,채움스터디카페 화곡지원센터,서울 강서구 강서로45길 28,서울 강서구 내발산동 722-15,02-2088-4899,126.8345796,37.54806863,http://place.map.kakao.com/1835839572
3384,1013252283,셀독24스터디카페 신월점,서울 양천구 화곡로 91,서울 양천구 신월동 24-7,010-9408-5220,126.832181,37.53977606,http://place.map.kakao.com/1013252283
3385,803077510,소나무스터디카페,서울 강서구 강서로47길 169,서울 강서구 내발산동 750-12,,126.8267905,37.55350669,http://place.map.kakao.com/803077510
3386,1409643833,메타스터디카페 발산점,서울 강서구 강서로 324,서울 강서구 내발산동 669,02-3664-8209,126.8372814,37.55453253,http://place.map.kakao.com/1409643833
3387,458971794,비스타스터디카페,서울 강서구 강서로 210,서울 강서구 화곡동 1026-5,,126.8377008,37.54480774,http://place.map.kakao.com/458971794
3388,516714626,아이엔스터디카페,경기 부천시 고리울로52번길 24,경기 부천시 고강동 388-13,032-213-1100,126.8212321,37.5262513,http://place.map.kakao.com/516714626
3389,1970898355,공간샘스터디카페 내발산점,서울 강서구 강서로47길 29,서울 강서구 내발산동 699,1688-4264,126.8344901,37.55270504,http://place.map.kakao.com/1970898355
3390,1831863082,어라운드스터디카페 발산점,서울 강서구 강서로45길 174,서울 강서구 내발산동 689-3,010-4205-0544,126.8308116,37.55291606,http://place.map.kakao.com/1831863082
3391,636930261,비에이블스터디카페 마곡센터,서울 강서구 수명로 78,서울 강서구 내발산동 750-2,010-5829-1120,126.8263208,37.55300505,http://place.map.kakao.com/636930261
3392,1821204312,와이엔 24시 스터디카페,서울 강서구 화곡로13길 92,서울 강서구 화곡동 1017-1,010-2118-7073,126.8330608,37.54405164,http://place.map.kakao.com/1821204312
3393,1405188100,카페A,서울 강서구 강서로7길 49,서울 강서구 화곡동 901-13,070-7799-0906,126.845052,37.52928078,http://place.map.kakao.com/1405188100
3394,8409610,신월1동청소년독서실,서울 양천구 남부순환로59길 8,서울 양천구 신월동 132-3,02-2065-0399,126.8322277,37.53207258,http://place.map.kakao.com/8409610
3395,26435669,톡앤티,서울 강서구 강서로45가길 10,서울 강서구 화곡동 1007-4,02-2601-0029,126.835373,37.54748589,http://place.map.kakao.com/26435669
3396,882813676,댄싱컵 화곡본동시장점,서울 강서구 까치산로4나길 2,서울 강서구 화곡동 98-229,02-6014-6454,126.8442122,37.54197026,http://place.map.kakao.com/882813676
3397,1286004926,위퍼스트스터디카페 목동점,서울 양천구 목동중앙남로3길 68,서울 양천구 목동 731-11,010-5694-0030,126.863877,37.53575334,http://place.map.kakao.com/1286004926
3398,1685766287,감자스터디카페,서울 양천구 오목로 178,서울 양천구 신정동 952-5,,126.8572073,37.52499652,http://place.map.kakao.com/1685766287
3399,1028616031,르하임스터디카페 목동역점,서울 양천구 오목로 218,서울 양천구 신정동 991-1,02-6012-0910,126.861746,37.52558758,http://place.map.kakao.com/1028616031
3400,2070879469,인토스터디카페 까치산역점,서울 강서구 곰달래로 146,서울 강서구 화곡동 896-13,,126.849258,37.53055844,http://place.map.kakao.com/2070879469
3401,284875853,지니24 스터디카페 등촌점,서울 강서구 등촌로 65,서울 강서구 등촌동 721,010-4563-0262,126.8632209,37.5356805,http://place.map.kakao.com/284875853
3402,1226416673,그로잉스터디카페 목동역점,서울 양천구 목동로19길 11,서울 양천구 신정동 996-1,0507-1373-2601,126.8631558,37.52484139,http://place.map.kakao.com/1226416673
3403,629066057,멘토즈스터디카페 목동역점,서울 양천구 목동로25길 8,서울 양천구 신정동 895-44,,126.8630878,37.52800382,http://place.map.kakao.com/629066057
3404,182910871,하베르스터디카페,서울 양천구 오목로 206,서울 양천구 신정동 988-1,,126.8603639,37.52541836,http://place.map.kakao.com/182910871
3405,951002326,스테이스터디카페 목동점,서울 양천구 목동로 211,서울 양천구 신정동 900-20,010-8240-5978,126.8638765,37.52728574,http://place.map.kakao.com/951002326
3406,1946805705,이루다스터디 카페 본점,서울 강서구 곰달래로 149,서울 강서구 화곡동 391-60,010-4866-6912,126.8496409,37.53086977,http://place.map.kakao.com/1946805705
3407,797949348,시그니처24스터디카페,서울 강서구 곰달래로 195,서울 강서구 화곡동 860-15,010-6747-1909,126.8546088,37.53137514,http://place.map.kakao.com/797949348
3408,415390319,곰달래스터디카페,서울 강서구 곰달래로 144,서울 강서구 화곡동 897-22,010-6833-7488,126.8488688,37.53053992,http://place.map.kakao.com/415390319
3409,1732128587,더작심 헤이신정점,서울 양천구 오목로27길 7,서울 양천구 신정동 929-21,010-3554-7722,126.8527271,37.52516402,http://place.map.kakao.com/1732128587
3410,485426490,위넌스터디카페 목동점,서울 양천구 등촌로 102-1,서울 양천구 목동 722-1,,126.8639862,37.53915023,http://place.map.kakao.com/485426490
3411,1705237915,패스스터디카페 까치산역점,서울 강서구 곰달래로 168,서울 강서구 화곡동 873-12,010-8379-3355,126.8515928,37.53072718,http://place.map.kakao.com/1705237915
3412,86797008,초심스터디카페 목동역점,서울 양천구 오목로 223,서울 양천구 신정동 902-15,,126.8623561,37.52601176,http://place.map.kakao.com/86797008
3413,1865761279,제이엔터 목동어썸점,서울 양천구 신정중앙로 73,서울 양천구 신정동 885-11,010-2529-3241,126.8599164,37.52696756,http://place.map.kakao.com/1865761279
3414,203044150,플랜에이스터디카페 목동센터,서울 양천구 목동중앙로 101,서울 양천구 목동 752-8,010-8710-9234,126.8727459,37.53797789,http://place.map.kakao.com/203044150
3415,1999643136,작심스터디카페 서울목동역점,서울 양천구 목동로 173,서울 양천구 신정동 1006-2,02-2601-0982,126.8646835,37.52395296,http://place.map.kakao.com/1999643136
3416,1666332485,작심스터디카페 오목교역점,서울 양천구 오목로 321-1,서울 양천구 목동 406-36,02-2651-0910,126.8731114,37.52527417,http://place.map.kakao.com/1666332485
3417,1928082444,르하임 스터디카페 목동오목교점,서울 양천구 오목로 326,서울 양천구 목동 405-212,010-5665-8733,126.873572,37.52448989,http://place.map.kakao.com/1928082444
3418,625501821,공감25스터디카페,서울 양천구 목동중앙남로 3,서울 양천구 목동 772-6,0507-1340-4087,126.8694099,37.53498293,http://place.map.kakao.com/625501821
3419,339875260,피치스터디카페,서울 양천구 목동서로 250,서울 양천구 목동 408-40,02-2653-2884,126.8693833,37.52492052,http://place.map.kakao.com/339875260
3420,1243362903,초심스터디카페 목동중앙점,서울 양천구 목동중앙로 97,서울 양천구 목동 752-10,,126.8726195,37.53781557,http://place.map.kakao.com/1243362903
3421,1142498416,어반트리스터디카페,서울 양천구 목동로 228,서울 양천구 목동 808-15,,126.8644169,37.52878022,http://place.map.kakao.com/1142498416
3422,1606265014,작심스터디카페 목5동3호점,서울 양천구 목동서로 67,서울 양천구 목동 907-4,02-2644-0910,126.8785506,37.53639824,http://place.map.kakao.com/1606265014
3423,432443883,비에이블스터디카페 목동오목교역센터,서울 양천구 오목로 324,서울 양천구 목동 405-179,010-8216-5620,126.8732892,37.52452473,http://place.map.kakao.com/432443883
3424,1174280734,초심스터디카페 목동점,서울 양천구 목동서로 213,서울 양천구 목동 923,,126.8706179,37.52801772,http://place.map.kakao.com/1174280734
3425,1918694442,24시스터디카페 목동광장점,서울 양천구 목동동로 385,서울 양천구 목동 907-14,,126.8794747,37.53588021,http://place.map.kakao.com/1918694442
3426,77867161,비에이블스터디카페 목동센터,서울 양천구 목동중앙로 95,서울 양천구 목동 753-7,,126.8722215,37.53763855,http://place.map.kakao.com/77867161
3427,2087525666,작심스터디카페 목5동1호점,서울 양천구 목동서로 77,서울 양천구 목동 907,02-2644-0910,126.8780399,37.53598686,http://place.map.kakao.com/2087525666
3428,1705273428,포텐스터디카페 목동점,서울 양천구 목동중앙본로 10,서울 양천구 목동 752-11,010-7327-1410,126.8721679,37.53789888,http://place.map.kakao.com/1705273428
3429,1109097434,로웰클래스스터디카페 목동신목점,서울 양천구 목동중앙본로3길 10,서울 양천구 목동 748-7,1577-8667,126.8687974,37.53911243,http://place.map.kakao.com/1109097434
3430,836339874,KEY스터디카페,서울 양천구 목동중앙남로 12,서울 양천구 목동 764-5,,126.8688669,37.53556077,http://place.map.kakao.com/836339874
3431,840137790,작심스터디카페 서울목1동점,서울 양천구 목동서로 213,서울 양천구 목동 923,02-6737-6747,126.8706156,37.52801681,http://place.map.kakao.com/840137790
3432,1538627502,이룸스터디카페,서울 양천구 목동중앙본로 10,서울 양천구 목동 752-11,,126.8721441,37.53790155,http://place.map.kakao.com/1538627502
3433,116534052,미라보,서울 양천구 오목로52길 19-3,서울 양천구 목동 408-44,0507-1414-1158,126.867657,37.52493301,http://place.map.kakao.com/116534052
3434,1655285679,그루스터디카페 목동센터,서울 양천구 오목로 279,서울 양천구 목동 406-4,,126.8682887,37.52593743,http://place.map.kakao.com/1655285679
3435,819087623,종기리 스터디카페 오목관,서울 양천구 오목로 281,서울 양천구 목동 406-425,,126.8688387,37.52583894,http://place.map.kakao.com/819087623
3436,1673243736,다짐스터디카페 목동신목점,서울 양천구 목동중앙로 89,서울 양천구 목동 753-12,010-7465-5433,126.871868,37.53726695,http://place.map.kakao.com/1673243736
3437,1289412316,작심스터디카페 목5동2호점,서울 양천구 목동서로 67,서울 양천구 목동 907-4,02-2644-0910,126.8785495,37.53639644,http://place.map.kakao.com/1289412316
3438,890717627,목동 크라스플러스독서실,서울 양천구 목동서로 70,서울 양천구 목동 902,010-2649-8209,126.8779447,37.53675892,http://place.map.kakao.com/890717627
3439,349345312,시대인재 목동초중등관,서울 양천구 목동동로 233,서울 양천구 목동 923-5,02-2643-1238,126.8713946,37.52698151,http://place.map.kakao.com/349345312
3440,1719286449,다양한음악스튜디오 오목교점,서울 양천구 목동동로14길 12,서울 양천구 목동 405-61,02-2645-9189,126.8727377,37.52417094,http://place.map.kakao.com/1719286449
3441,1895976777,열두달스터디카페,서울 강서구 공항대로44길 46,서울 강서구 화곡동 1099-13,,126.8498892,37.55427894,http://place.map.kakao.com/1895976777
3442,1270072221,감자스터디카페 6호점,서울 강서구 까치산로 120,서울 강서구 화곡동 969-12,,126.8502857,37.54844999,http://place.map.kakao.com/1270072221
3443,1257341690,위넌스터디카페 등촌역점,서울 양천구 등촌로 206,서울 양천구 목동 614-9,010-3728-3646,126.8635671,37.54807324,http://place.map.kakao.com/1257341690
3444,1967322215,올탑스터디카페 목동등촌로점,서울 양천구 등촌로 142,서울 양천구 목동 709-1,010-2979-5660,126.8631378,37.54273163,http://place.map.kakao.com/1967322215
3445,1445470277,하우스터디 등촌스터디카페,서울 강서구 등촌로 169,서울 강서구 등촌동 513-21,02-2644-8889,126.8620067,37.54498281,http://place.map.kakao.com/1445470277
3446,1981373667,샐로브레,서울 강서구 까치산로 119,서울 강서구 화곡동 976-1,02-2088-7599,126.8500478,37.54858303,http://place.map.kakao.com/1981373667
3447,1593435321,플랜에이스터디카페 등촌센터,서울 양천구 목동중앙북로7길 20,서울 양천구 목동 602-15,010-5627-6203,126.8675809,37.54875176,http://place.map.kakao.com/1593435321
3448,1079986806,플라타너스 스터디카페,서울 강서구 공항대로65가길 5,서울 강서구 염창동 266-6,0507-1332-7225,126.8710143,37.55073595,http://place.map.kakao.com/1079986806
3449,826809740,초심스터디카페 등촌역점,서울 강서구 공항대로65길 26,서울 강서구 염창동 275-8,010-9055-0365,126.8685201,37.55008989,http://place.map.kakao.com/826809740
3450,1071898139,위즈스터디카페 등촌점,서울 양천구 목동중앙북로 7,서울 양천구 목동 960,010-4140-9872,126.8644843,37.54902575,http://place.map.kakao.com/1071898139
3451,587873402,르하임스터디카페 염창점,서울 강서구 공항대로75길 8,서울 강서구 염창동 282-34,02-6953-2342,126.873866,37.54741795,http://place.map.kakao.com/587873402
3452,1789856314,스터디카페엘로이 염창역점,서울 양천구 공항대로 622,서울 양천구 목동 514,,126.8739579,37.54659634,http://place.map.kakao.com/1789856314
3453,1036938861,퍼플스스터디카페 염창동본점,서울 강서구 공항대로 641,서울 강서구 염창동 282-18,010-5791-2546,126.8762064,37.5473051,http://place.map.kakao.com/1036938861
3454,1436582856,기본스터디카페 염창점,서울 강서구 양천로 623,서울 강서구 염창동 242-29,010-9154-3399,126.8673118,37.55436287,http://place.map.kakao.com/1436582856
3455,1196302811,비에이블스터디카페 등촌센터,서울 강서구 공항대로 549,서울 강서구 염창동 272-9,,126.8670669,37.5502108,http://place.map.kakao.com/1196302811
3456,982727483,우행공스터디카페 등촌역점,서울 양천구 목동중앙북로 29,서울 양천구 목동 610-19,010-9065-0311,126.8668192,37.54821751,http://place.map.kakao.com/982727483
3457,474602662,지니24스터디카페 염창점,서울 강서구 양천로 677,서울 강서구 염창동 248-7,,126.8718859,37.55123335,http://place.map.kakao.com/474602662
3458,576860078,로블스터디카페,서울 양천구 목동중앙본로 93,서울 양천구 목동 547-14,010-4860-7894,126.8703628,37.54401019,http://place.map.kakao.com/576860078
3459,1450518526,공간샘스터디카페오피스 강서염창점,서울 강서구 양천로 660,서울 강서구 염창동 265-3,,126.8700963,37.5521423,http://place.map.kakao.com/1450518526
3460,749091298,북두칠성360관,서울 강서구 양천로 658,서울 강서구 염창동 265,02-3665-0008,126.8699467,37.55230252,http://place.map.kakao.com/749091298
3461,1271620466,위카페아임2030,서울 강서구 공항대로59가길 14,서울 강서구 등촌동 648-5,02-3663-0088,126.8645835,37.5517649,http://place.map.kakao.com/1271620466
3462,2107132596,벌툰 인더스트리얼 목동점,서울 양천구 목동중앙본로7길 42,서울 양천구 목동 718-12,02-2643-3811,126.8663142,37.53951329,http://place.map.kakao.com/2107132596
3463,911607835,공유오피스무 등촌점,서울 강서구 공항대로 525,서울 강서구 등촌동 648-6,02-2088-3576,126.8649145,37.55146164,http://place.map.kakao.com/911607835
3464,1637259669,플랜에이스터디카페 인천완정센터,인천 서구 원당대로 651,인천 서구 마전동 1015-5,032-561-0405,126.6736885,37.59392746,http://place.map.kakao.com/1637259669
3465,871852335,플랜에이스터디카페 인천검단센터,인천 서구 검단로 480,인천 서구 왕길동 659-6,010-8434-3311,126.6574447,37.60174524,http://place.map.kakao.com/871852335
3466,1561681925,우행공스터디카페 검암점,인천 서구 승학로495번길 4-1,인천 서구 검암동 597-1,010-8403-6009,126.6749658,37.56603993,http://place.map.kakao.com/1561681925
3467,1496868105,기본스터디카페 인천검단사거리점,인천 서구 완정로178번길 1,인천 서구 마전동 909-7,010-7382-9097,126.6567324,37.60273606,http://place.map.kakao.com/1496868105
3468,619412383,엘에스 스터디까페 검안센터,인천 서구 검암로20번길 35,인천 서구 검암동 513-8,010-5904-9306,126.6837265,37.56714672,http://place.map.kakao.com/619412383
3469,479399098,바짝스터디카페 인천검단센터,인천 서구 청마로51번안길 20,인천 서구 당하동 1081-1,032-563-1050,126.6724943,37.59177439,http://place.map.kakao.com/479399098
3470,83668503,에브라임스터디카페 인천검암점,인천 서구 승학로483번길 2,인천 서구 검암동 599-1,,126.6734872,37.56509431,http://place.map.kakao.com/83668503
3471,230680412,스카이스터디카페,인천 서구 승학로 452,인천 서구 검암동 626-2,032-566-6066,126.6735004,37.5620589,http://place.map.kakao.com/230680412
3472,1502848231,모두스터디카페,인천 서구 원당대로 676,인천 서구 당하동 1092-10,010-2759-5694,126.6764542,37.59325392,http://place.map.kakao.com/1502848231
3473,1276356887,앤딩스터디 카페 인천완정역점,인천 서구 청마로167번길 4,인천 서구 당하동 1096-3,032-569-0909,126.676316,37.59250212,http://place.map.kakao.com/1276356887
3474,557561750,로웰클래스스터디카페 검단점,인천 서구 청마로167번길 12,인천 서구 당하동 1095-6,,126.6756521,37.59258679,http://place.map.kakao.com/557561750
3475,1432075834,디플레이스 스터디카페 인천경서점,인천 서구 도요지로 21,인천 서구 경서동 723-3,010-8382-3040,126.6527446,37.55921561,http://place.map.kakao.com/1432075834
3476,653711751,스터디카페 루쳇,인천 서구 완정로65번길 5,인천 서구 마전동 1028-5,010-8450-3361,126.6676173,37.59666934,http://place.map.kakao.com/653711751
3477,897584848,에이블스터디카페,인천 서구 검단로 785,인천 서구 불로동 778-5,,126.6865173,37.61531381,http://place.map.kakao.com/897584848
3478,363039356,르하임스터디카페 검단사거리역점,인천 서구 완정로 172,인천 서구 마전동 910-1,032-204-1565,126.6574034,37.60261187,http://place.map.kakao.com/363039356
3479,2127078616,디딤스터디카페,인천 서구 승학로 574,인천 서구 검암동 513-10,,126.6832251,37.56659216,http://place.map.kakao.com/2127078616
3480,812358075,드림스터디카페,인천 서구 승학로434번길 1,인천 서구 검암동 630-5,,126.6734368,37.56055227,http://place.map.kakao.com/812358075
3481,1978716985,두드림스터디카페,인천 서구 검단로768번길 10,인천 서구 불로동 791-1,,126.6862657,37.61318861,http://place.map.kakao.com/1978716985
3482,2145185125,고공수스터디카페 마전점,인천 서구 완정로 26,인천 서구 마전동 1002-5,010-2383-8487,126.671314,37.59547958,http://place.map.kakao.com/2145185125
3483,77199432,투제이스터디카페,인천 서구 단봉로 107,인천 서구 왕길동 693-1,010-2689-4428,126.6396945,37.59739108,http://place.map.kakao.com/77199432
3484,1494874118,공잘스터디카페,인천 서구 검단로 500,인천 서구 마전동 979-9,,126.6596728,37.60262204,http://place.map.kakao.com/1494874118
3485,1190880946,기본스터디카페 인천마전점,인천 서구 완정로 39,인천 서구 마전동 1021-2,,126.6695598,37.59578822,http://place.map.kakao.com/1190880946
3486,1843927666,홈런스터디카페,인천 서구 청마로167번길 24,인천 서구 당하동 1094,,126.6740129,37.59249578,http://place.map.kakao.com/1843927666
3487,1895090776,플랜에이 스터디카페 검단아라센터,인천 서구 이음5로 34,인천 서구 원당동,010-9047-6418,126.7115363,37.59385033,http://place.map.kakao.com/1895090776
3488,1293699119,플랜에이스터디카페 인천귤현센터,인천 계양구 귤현길 6,인천 계양구 귤현동 497-10,010-4747-0956,126.7479944,37.56765819,http://place.map.kakao.com/1293699119
3489,510524778,이도스터디카페,경기 김포시 풍무로 166,경기 김포시 풍무동 218,031-8049-2071,126.7252266,37.60969173,http://place.map.kakao.com/510524778
3490,709292375,공본스터디카페 인천검단센터,인천 서구 이음대로 378,인천 서구 원당동,010-4493-0882,126.7125959,37.59390247,http://place.map.kakao.com/709292375
3491,2039174780,더다올 스터디카페 검단점,인천 서구 이음5로 72,인천 서구 원당동,010-7799-4942,126.7157284,37.5949552,http://place.map.kakao.com/2039174780
3492,35780109,오즈스터디카페,경기 김포시 풍무로 84,경기 김포시 풍무동 768,010-7451-3085,126.7220509,37.60299807,http://place.map.kakao.com/35780109
3493,2062519345,어라운드스터디카페 김포풍무점,경기 김포시 풍무1로 69,경기 김포시 풍무동 271-10,010-8495-4810,126.7324217,37.61063538,http://place.map.kakao.com/2062519345
3494,484871968,수오재스터디카페,경기 김포시 양도로19번길 15,경기 김포시 풍무동 712-17,,126.724723,37.60803544,http://place.map.kakao.com/484871968
3495,499243954,이제마스터디카페 김포풍무점,경기 김포시 풍무로 105,경기 김포시 풍무동 107-7,,126.7218651,37.60484465,http://place.map.kakao.com/499243954
3496,273158941,로그스터디카페,경기 김포시 고촌읍 상미4로 20,경기 김포시 고촌읍 향산리,010-8279-2681,126.7489134,37.61724972,http://place.map.kakao.com/273158941
3497,1971133694,SIS스터디카페 원당점,인천 서구 원당대로 865,인천 서구 원당동 824-10,,126.6977605,37.59388523,http://place.map.kakao.com/1971133694
3498,1026216328,장기이룸스터디카페,인천 계양구 장기로 22,인천 계양구 장기동 148,,126.7352299,37.57819709,http://place.map.kakao.com/1026216328
3499,1720041817,오리진스터디카페 김포풍무센터,경기 김포시 풍무1로 77,경기 김포시 풍무동 274-35,031-986-8383,126.7331452,37.61037573,http://place.map.kakao.com/1720041817
3500,223361523,에브라임스터디카페 박촌역점,인천 계양구 장제로 1012,인천 계양구 박촌동 310,,126.7458289,37.55572438,http://place.map.kakao.com/223361523
3501,650400126,인베이스터디카페 인천점,인천 서구 원당대로 876,인천 서구 당하동 1028-17,,126.6990134,37.59316134,http://place.map.kakao.com/650400126
3502,1098320478,우행공스터디카페 귤현점,인천 계양구 양지로 137,인천 계양구 귤현동 501-8,010-7273-0140,126.7486669,37.56696495,http://place.map.kakao.com/1098320478
3503,133321419,초심스터디카페 검단신도시점,인천 서구 이음5로 60,인천 서구 원당동 산 64-4,,126.7144515,37.59428539,http://place.map.kakao.com/133321419
3504,1685135460,다함스터디카페,경기 김포시 유현로 52,경기 김포시 풍무동 532-3,,126.7274389,37.59682895,http://place.map.kakao.com/1685135460
3505,1447688558,시스스터디카페 김포풍무센터,경기 김포시 풍무로68번길 44,경기 김포시 풍무동 788,,126.7263226,37.6005033,http://place.map.kakao.com/1447688558
3506,1598339665,에이스스터디카페,인천 계양구 양지로 25,인천 계양구 동양동 610-4,,126.7551358,37.56105812,http://place.map.kakao.com/1598339665
3507,1705115762,에스아이에스스터디카페,경기 김포시 풍무로68번길 44,경기 김포시 풍무동 788,010-2269-9101,126.7263214,37.6005033,http://place.map.kakao.com/1705115762
3508,1599547336,다올스터디카페 김포풍무점,경기 김포시 풍무로68번길 44,경기 김포시 풍무동 788,,126.7263226,37.6005033,http://place.map.kakao.com/1599547336
3509,443952070,커피에반하다 풍무도서관점,경기 김포시 풍무로146번길 52-16,경기 김포시 풍무동 995,031-983-1012,126.7274764,37.60705795,http://place.map.kakao.com/443952070
3510,407641906,꿈그림스터디카페 김포전원마을점,경기 김포시 김포한강11로 139-21,경기 김포시 운양동 1427-6,010-6265-0692,126.6802594,37.64520243,http://place.map.kakao.com/407641906
3511,957022452,플랜트스터디카페 김포마산점,경기 김포시 김포한강8로 158,경기 김포시 마산동 650-4,010-7704-6864,126.6435765,37.63624698,http://place.map.kakao.com/957022452
3512,653395335,르하임스터디카페 김포운양점,경기 김포시 김포한강1로 230,경기 김포시 운양동 1306-6,031-8049-7547,126.682736,37.6532819,http://place.map.kakao.com/653395335
3513,1689377004,로와스터디카페 김포마산점,경기 김포시 김포한강8로 173-88,경기 김포시 마산동 638-4,0507-1424-5945,126.634415,37.63634148,http://place.map.kakao.com/1689377004
3514,1935707047,플랜트스터디카페 김포운양점,경기 김포시 김포한강11로 133,경기 김포시 운양동 1427-1,010-9989-9375,126.6813811,37.64576588,http://place.map.kakao.com/1935707047
3515,1154148739,초심스터디카페 김포장기점,경기 김포시 김포한강4로 131,경기 김포시 장기동 1602,,126.6664902,37.64494267,http://place.map.kakao.com/1154148739
3516,1575514627,스터디카페독도,경기 김포시 태장로 829,경기 김포시 장기동 2203,010-7695-7898,126.6813045,37.63530528,http://place.map.kakao.com/1575514627
3517,446183722,르하임스터디카페 김포장기점,경기 김포시 김포한강4로 129,경기 김포시 장기동 1603,010-9946-8442,126.6667774,37.64481914,http://place.map.kakao.com/446183722
3518,1464902330,지금스터디카페,경기 김포시 김포한강2로 262,경기 김포시 장기동 1868-5,,126.6629095,37.64822287,http://place.map.kakao.com/1464902330
3519,935279545,공간샘스터디카페 운양동점,경기 김포시 김포한강11로 288-19,경기 김포시 운양동 1297-9,010-9164-5557,126.6824488,37.65472269,http://place.map.kakao.com/935279545
3520,1916299569,지니24스터디카페 김포장기점,경기 김포시 김포한강4로135번길 11,경기 김포시 장기동 1601,,126.6662929,37.64470245,http://place.map.kakao.com/1916299569
3521,597512979,스터디카페새벽 은여울점,경기 김포시 김포한강8로 163,경기 김포시 마산동 648-5,,126.6432853,37.63696869,http://place.map.kakao.com/597512979
3522,1587233944,공치스터디카페 김포장기점,경기 김포시 김포한강2로 96,경기 김포시 장기동 2039-8,010-2180-7031,126.6728223,37.63888959,http://place.map.kakao.com/1587233944
3523,1534666606,큐이엠스터디카페 김포운양점,경기 김포시 김포한강1로 247,경기 김포시 운양동 1298-3,031-986-1559,126.6850546,37.65407647,http://place.map.kakao.com/1534666606
3524,994932097,비에이블스터디카페 김포운양센터,경기 김포시 김포한강11로 288-31,경기 김포시 운양동 1296-9,,126.6840078,37.65480256,http://place.map.kakao.com/994932097
3525,1257079681,소담스터디카페 장기점,경기 김포시 김포한강2로 222,경기 김포시 장기동 1886-6,010-7503-2767,126.661012,37.64538295,http://place.map.kakao.com/1257079681
