index,ID,stores,road_address,address_name,phone,X,Y,place_url
696,1238794632,114 영등포 소호 비상주사무실 공유오피스,서울 영등포구 양산로 53,서울 영등포구 양평동3가 15-1,070-8694-1410,126.8889216,37.52563248,http://place.map.kakao.com/1238794632
697,1389480268,당산소호사무실,서울 영등포구 양평로 77,서울 영등포구 양평동4가 27-4,02-322-8862,126.8982854,37.53546994,http://place.map.kakao.com/1389480268
698,1996251576,유니언워크 당산,서울 영등포구 당산로 241,서울 영등포구 당산동6가 311-1,1588-9474,126.9025388,37.53521313,http://place.map.kakao.com/1996251576
699,2052174207,원일공유,서울 영등포구 당산로29길 3,서울 영등포구 당산동3가 398-20,0507-1362-8079,126.8947632,37.52585767,http://place.map.kakao.com/2052174207
700,199396998,상승공간,서울 영등포구 선유동2로 9,서울 영등포구 양평동3가 77-53,02-2633-1071,126.8943546,37.53004516,http://place.map.kakao.com/199396998
701,1645036279,비즈메이커,서울 영등포구 선유로 130,서울 영등포구 양평동3가 5-4,02-3489-7950,126.8913746,37.52537888,http://place.map.kakao.com/1645036279
702,402120423,스플라운지 영등포구청역,서울 영등포구 양산로 지하 116,서울 영등포구 당산동3가 556-1,02-555-3477,126.8952904,37.52422553,http://place.map.kakao.com/402120423
703,1432419247,꾸다 AI화상면접센터,서울 영등포구 선유서로 117,서울 영등포구 양평동3가 23-4,070-4827-0910,126.8862431,37.52612278,http://place.map.kakao.com/1432419247
704,1583164565,워크앤스터디,서울 양천구 안양천로 1131,서울 양천구 목동 900-4,,126.8836242,37.54214272,http://place.map.kakao.com/1583164565
705,2043688332,TNS 비즈니스센터 영등포점,서울 영등포구 당산로41길 11,서울 영등포구 당산동4가 80,031-712-9665,126.8983178,37.53081269,http://place.map.kakao.com/2043688332
706,813086361,이화 첨단융복합 메디컬클러스터,서울 양천구 안양천로 1071,서울 양천구 목동 911-1,,126.8865161,37.53637553,http://place.map.kakao.com/813086361
707,14613773,디오빌오피스,서울 영등포구 당산로 222,서울 영등포구 당산동5가 11-33,,126.9022699,37.53323431,http://place.map.kakao.com/14613773
708,1756223962,패스트파이브 합정점,서울 마포구 양화로 81,서울 마포구 서교동 378-10,1833-5550,126.9166856,37.55202039,http://place.map.kakao.com/1756223962
709,1589167932,패스트파이브 홍대3호점,서울 마포구 와우산로 125,서울 마포구 서교동 338-52,1833-5550,126.9275075,37.55357094,http://place.map.kakao.com/1589167932
710,1949594909,패스트파이브 여의도점,서울 영등포구 국제금융로2길 17,서울 영등포구 여의도동 25,1833-5550,126.926027,37.52405957,http://place.map.kakao.com/1949594909
711,135624337,패스트파이브 홍대2호점,서울 마포구 와우산로23길 20,서울 마포구 서교동 342-14,1833-5550,126.9243158,37.55388699,http://place.map.kakao.com/135624337
712,1925069968,워크플로우,서울 마포구 양화로8길 17-28,서울 마포구 서교동 395-179,0507-1332-7135,126.9175926,37.55054519,http://place.map.kakao.com/1925069968
713,303051473,로컬스티치 홍대,서울 마포구 양화로 124,서울 마포구 서교동 354-19,02-322-8601,126.9207347,37.55423963,http://place.map.kakao.com/303051473
714,1717064354,살롱 드 여의도,서울 영등포구 국회대로68길 24,서울 영등포구 여의도동 15-13,02-785-2999,126.9201286,37.52824899,http://place.map.kakao.com/1717064354
715,2049003717,스파크플러스 여의도점,서울 영등포구 여의대로 108,서울 영등포구 여의도동 22,02-555-3477,126.9270833,37.52669565,http://place.map.kakao.com/2049003717
716,334661955,프리스타일코워킹스페이스,서울 마포구 월드컵북로1길 26-8,서울 마포구 서교동 352-17,010-2313-8942,126.9196022,37.55496867,http://place.map.kakao.com/334661955
717,914051279,우리비즈소호사무실,서울 마포구 독막로 230,서울 마포구 신수동 47-17,02-714-0107,126.9390212,37.54697313,http://place.map.kakao.com/914051279
718,1367638168,로컬스티치 홍대2호,서울 마포구 양화로 120,서울 마포구 서교동 354-11,02-322-8601,126.9203955,37.55392405,http://place.map.kakao.com/1367638168
719,1001328158,부엉이곳간 코워킹스페이스,서울 마포구 성지길 25-11,서울 마포구 합정동 372-28,02-334-8707,126.9140518,37.54740719,http://place.map.kakao.com/1001328158
720,307816153,퍼시스커뮤니티오피스,서울 영등포구 여의대로 108,서울 영등포구 여의도동 22,02-443-9999,126.9271105,37.52659206,http://place.map.kakao.com/307816153
721,823292440,블루페블스,서울 마포구 동교로16길 20-8,서울 마포구 서교동 482-5,010-2280-7646,126.9152744,37.55399978,http://place.map.kakao.com/823292440
722,1745621199,JDC 서울비즈니스센터,서울 영등포구 여의대로 66,서울 영등포구 여의도동 23-3,02-761-1436,126.9237074,37.52455004,http://place.map.kakao.com/1745621199
723,918092511,세컨라운드 여의도,서울 영등포구 국회대로76길 18,서울 영등포구 여의도동 13-5,0507-1304-6977,126.9222288,37.52998121,http://place.map.kakao.com/918092511
724,943181815,스플라운지 여의도파크원,서울 영등포구 여의대로 108,서울 영등포구 여의도동 22,02-555-3477,126.9291142,37.52518771,http://place.map.kakao.com/943181815
725,27224268,이든비즈 합정센터,서울 마포구 양화로 73,서울 마포구 서교동 392-20,02-326-5533,126.9159439,37.55144503,http://place.map.kakao.com/27224268
726,2042890968,워크히어24 공유오피스 스터디카페회의실,서울 마포구 독막로 88,서울 마포구 상수동 329-1,,126.9232121,37.54751351,http://place.map.kakao.com/2042890968
727,333596481,ILTER,서울 마포구 백범로 8,서울 마포구 노고산동 107-17,070-5038-0550,126.9367328,37.55400241,http://place.map.kakao.com/333596481
728,589497424,국제금융오피스,서울 영등포구 국제금융로 10,서울 영등포구 여의도동 23-1,,126.9255152,37.52560176,http://place.map.kakao.com/589497424
729,412791519,클래스룸302 신촌점,서울 마포구 백범로 13,서울 마포구 노고산동 31-90,010-7356-0735,126.937496,37.5534469,http://place.map.kakao.com/412791519
730,166342172,일터,서울 마포구 백범로 8,서울 마포구 노고산동 107-17,,126.9367735,37.55402316,http://place.map.kakao.com/166342172
731,434774209,여행의시작,서울 마포구 성지길 25-11,서울 마포구 합정동 372-28,02-334-8707,126.9140247,37.54736482,http://place.map.kakao.com/434774209
732,54514222,긱워커워크스테이션 1호점,서울 마포구 양화로 73,서울 마포구 서교동 392-20,070-7005-5595,126.9159619,37.55148829,http://place.map.kakao.com/54514222
733,629708337,더스페이스 여의도공유오피스,서울 영등포구 국회대로70길 15-1,서울 영등포구 여의도동 14-8,02-3775-3936,126.9203964,37.52966284,http://place.map.kakao.com/629708337
734,2048896918,티구시포,서울 마포구 양화로8길 16-4,서울 마포구 서교동 394-69,0507-1472-8977,126.915967,37.54994128,http://place.map.kakao.com/2048896918
735,1248098693,1950,서울 마포구 광성로 37-16,서울 마포구 신수동 93-18,070-4204-1950,126.9367404,37.55036599,http://place.map.kakao.com/1248098693
736,10271573,르호봇프라임 여의도국제금융로비즈니스센터,서울 영등포구 국제금융로 20,서울 영등포구 여의도동 24-1,02-761-2550,126.9273271,37.5248911,http://place.map.kakao.com/10271573
737,969871123,앵커스테이션 비즈센터,서울 마포구 월드컵로8길 45-8,서울 마포구 서교동 482-21,02-332-3570,126.9148774,37.55384092,http://place.map.kakao.com/969871123
738,24614924,J1비지니스센터,서울 마포구 서강로 133,서울 마포구 노고산동 57-39,02-335-7017,126.9353427,37.55440891,http://place.map.kakao.com/24614924
739,1563586189,무신사스튜디오 한남1호점,서울 용산구 이태원로 191,서울 용산구 이태원동 123-1,02-6956-0170,126.9952797,37.53482258,http://place.map.kakao.com/1563586189
740,1758711235,무신사스튜디오 한남2호점,서울 용산구 이태원로 190,서울 용산구 이태원동 127-5,02-6956-0170,126.9950535,37.53432071,http://place.map.kakao.com/1758711235
741,161031549,패스트파이브 서울역점,서울 용산구 한강대로 366,서울 용산구 동자동 56,1833-5550,126.9729079,37.55108261,http://place.map.kakao.com/161031549
742,599338677,서울비즈센터 2호점,서울 용산구 한강대로 399,서울 용산구 동자동 43-52,,126.972341,37.55395666,http://place.map.kakao.com/599338677
743,350637293,패스트파이브 한남점,서울 용산구 이태원로 200,서울 용산구 이태원동 126-3,1833-5550,126.9961758,37.53442617,http://place.map.kakao.com/350637293
744,2047774796,제이케이비즈센터 2호점,서울 용산구 한강대로 385,서울 용산구 동자동 43-59,070-7543-3953,126.9722554,37.5528376,http://place.map.kakao.com/2047774796
745,1878610954,노마드타투 이태원점,서울 용산구 회나무로6길 17,서울 용산구 이태원동 293-10,010-4151-6872,126.9888573,37.53813963,http://place.map.kakao.com/1878610954
746,134870958,패스트파이브 용산점,서울 용산구 서빙고로 17,서울 용산구 한강로2가 198-1,1833-5550,126.9665814,37.52673596,http://place.map.kakao.com/134870958
747,90334804,집무실 공덕점,서울 마포구 백범로31길 7,서울 마포구 공덕동 479,,126.9493389,37.54568687,http://place.map.kakao.com/90334804
748,80418121,크럼플낫크럼블,서울 동작구 노량진로 190,서울 동작구 노량진동 333,010-7526-0018,126.9465444,37.5132631,http://place.map.kakao.com/80418121
749,1716551637,스튜디오오스카,서울 용산구 이태원로 172,서울 용산구 이태원동 128-13,02-6953-5383,126.99294,37.53420978,http://place.map.kakao.com/1716551637
750,1627864628,azit n492,서울 동작구 상도로62길 25,서울 동작구 상도동 492-21,02-6269-6269,126.9535682,37.49542166,http://place.map.kakao.com/1627864628
751,2006100996,숭실대학교 테크스테이션,서울 동작구 상도로55길 6,서울 동작구 상도동 487-9,,126.9539246,37.49698054,http://place.map.kakao.com/2006100996
752,805414621,더공간 숭실대점,서울 동작구 상도로61길 60,서울 동작구 상도동 507-9,010-4659-3321,126.9580592,37.49459081,http://place.map.kakao.com/805414621
753,224919511,비전포트,서울 용산구 원효로90길 11,서울 용산구 원효로1가 41,1899-3945,126.9697164,37.54039598,http://place.map.kakao.com/224919511
754,132220131,카페24 창업센터 경리단길점,서울 용산구 회나무로 3,서울 용산구 이태원동 658,1600-3983,126.9874406,37.53857918,http://place.map.kakao.com/132220131
755,1726739858,제2서울핀테크랩,서울 마포구 마포대로 78,서울 마포구 도화동 566,070-4236-9504,126.9498144,37.54193532,http://place.map.kakao.com/1726739858
756,1963069701,워크앤올 마포T타운점,서울 마포구 마포대로 144,서울 마포구 공덕동 252-5,02-6384-8000,126.9537513,37.54701315,http://place.map.kakao.com/1963069701
757,26518584,루아흐 코워킹 스페이스,서울 마포구 큰우물로 76,서울 마포구 도화동 544,070-4333-3843,126.9459454,37.54085601,http://place.map.kakao.com/26518584
758,1545529304,유니언워크 한남,서울 용산구 이태원로 223-5,서울 용산구 한남동 737-23,1588-9474,126.9983854,37.53557319,http://place.map.kakao.com/1545529304
759,286540253,비지니스벨리,서울 마포구 마포대로 92,서울 마포구 도화동 25-13,02-718-2777,126.9513357,37.54284326,http://place.map.kakao.com/286540253
760,1134774301,썬트리하우스,서울 용산구 녹사평대로46길 34-7,서울 용산구 이태원동 320,,126.9889796,37.53750714,http://place.map.kakao.com/1134774301
761,2006957611,숭실대학교 365스테이션,서울 동작구 상도로55길 8-3,서울 동작구 상도동 487-5,,126.9542232,37.49691578,http://place.map.kakao.com/2006957611
762,1731636178,한피스 용산점,서울 용산구 두텁바위로 59-1,서울 용산구 후암동 255-14,070-5067-1146,126.9788981,37.54613194,http://place.map.kakao.com/1731636178
763,1449743690,상도역 공유사무실,서울 동작구 상도로 321,서울 동작구 상도동 463,010-6506-3215,126.951235,37.49946984,http://place.map.kakao.com/1449743690
764,281929427,서울블록체인지원센터,서울 마포구 마포대로 78,서울 마포구 도화동 566,070-7706-6114,126.9497816,37.5419308,http://place.map.kakao.com/281929427
765,458817588,그로우스페이스 공유오피스,서울 동작구 상도로 258-1,서울 동작구 상도동 33-14,010-8253-2955,126.9465883,37.50398187,http://place.map.kakao.com/458817588
766,1932852247,글래드위드프로젝트,서울 용산구 한강대로 95,서울 용산구 한강로2가 422,02-6951-1122,126.9666529,37.5288191,http://place.map.kakao.com/1932852247
767,584409886,세컨라운드 패스어드,서울 용산구 한강대로 293,서울 용산구 갈월동 69-45,,126.9718806,37.54439695,http://place.map.kakao.com/584409886
768,374496138,스플라운지 공덕역,서울 마포구 마포대로 지하 100,서울 마포구 공덕동 237-9,02-555-3477,126.9514274,37.54451465,http://place.map.kakao.com/374496138
769,2005852465,숭실대학교 챌린지스테이션,서울 동작구 상도로55길 8,서울 동작구 상도동 487-7,,126.9540739,37.49703826,http://place.map.kakao.com/2005852465
770,1965627710,다람집,서울 동작구 노량진로 250-1,서울 동작구 본동 126-44,02-3280-7348,126.9541462,37.51183821,http://place.map.kakao.com/1965627710
771,1264273202,마음이급하면오히려망친다,서울 동작구 노량진로 254,서울 동작구 본동 48-12,010-6278-8858,126.9548188,37.51247277,http://place.map.kakao.com/1264273202
772,734216291,오구,서울 용산구 청파로57길 28-3,서울 용산구 청파동1가 100-37,010-8138-3650,126.9684055,37.54718917,http://place.map.kakao.com/734216291
773,665857758,다온 마포점,서울 마포구 마포대로4나길 46,서울 마포구 마포동 236-1,010-9147-9674,126.9451186,37.53730839,http://place.map.kakao.com/665857758
774,1719649203,MQV,서울 마포구 마포대로 109,서울 마포구 공덕동 467,02-3144-3206,126.9502765,37.54474393,http://place.map.kakao.com/1719649203
775,260012290,에이치워크스테이션 원효로사옥,서울 용산구 원효로 74,서울 용산구 원효로4가 114-38,,126.9519162,37.53227206,http://place.map.kakao.com/260012290
776,1620380611,패스애드비즈마포,서울 마포구 마포대로 12,서울 마포구 마포동 136-1,1522-9957,126.944394,37.53786217,http://place.map.kakao.com/1620380611
777,1868922607,초범코리아 반포사무실,서울 서초구 방배중앙로29길 36,서울 서초구 방배동 753-9,,126.9834444,37.4965739,http://place.map.kakao.com/1868922607
778,56059896,오드컨선,서울 용산구 한강대로88길 11-19,서울 용산구 남영동 13-1,010-2973-4118,126.9728626,37.54491526,http://place.map.kakao.com/56059896
779,2091549723,도시공유플랫폼 서울오피스,서울 마포구 백범로31길 21,서울 마포구 공덕동 370-4,02-6953-4823,126.9505938,37.54745336,http://place.map.kakao.com/2091549723
780,25659207,르호봇 프라임 공덕비즈니스 센터,서울 마포구 새창로 11,서울 마포구 도화동 568,02-3275-2236,126.9513303,37.54245853,http://place.map.kakao.com/25659207
781,26556742,패스트파이브 서초점,서울 서초구 남부순환로333길 10,서울 서초구 서초동 1429-8,1833-5550,127.0204262,37.48315459,http://place.map.kakao.com/26556742
782,184664484,하품싱글즈 교대점,서울 서초구 반포대로22길 39,서울 서초구 서초동 1549-4,02-585-0706,127.010854,37.49002965,http://place.map.kakao.com/184664484
783,457886432,넥스트데이법률센터 서초2호점,서울 서초구 반포대로28길 94,서울 서초구 서초동 1575-1,02-3478-8000,127.0133906,37.49194313,http://place.map.kakao.com/457886432
784,2023645431,스파크플러스 강남점,서울 서초구 강남대로 327,서울 서초구 서초동 1337-20,02-555-3477,127.0297937,37.49206988,http://place.map.kakao.com/2023645431
785,524543714,패스트파이브 서초2호점,서울 서초구 서초중앙로2길 35,서울 서초구 서초동 1444-21,1833-5550,127.0191929,37.48409635,http://place.map.kakao.com/524543714
786,26993632,강남비즈니스센터,서울 강남구 강남대로44길 7,서울 강남구 도곡동 952-11,02-575-2587,127.0342099,37.48581569,http://place.map.kakao.com/26993632
787,221029356,로컬스티치 양재천,서울 서초구 양재천로19길 14,서울 서초구 양재동 125-7,02-322-8601,127.0381442,37.47588176,http://place.map.kakao.com/221029356
788,21133537,마이파트너스 양재역센터,서울 서초구 서운로6길 26,서울 서초구 서초동 1364-39,02-3474-4525,127.0308166,37.48553911,http://place.map.kakao.com/21133537
789,1697481492,비즈스튜디오,서울 서초구 강남대로34길 8,서울 서초구 양재동 14-2,,127.0366688,37.48286685,http://place.map.kakao.com/1697481492
790,1727147088,슈가맨워크 서초점,서울 서초구 서초대로 243,서울 서초구 서초동 1718-9,02-6953-5900,127.0085261,37.49237606,http://place.map.kakao.com/1727147088
791,10118805,토즈워크센터 강남2호점,서울 강남구 강남대로 320,서울 강남구 역삼동 832-7,02-568-0110,127.0310058,37.49184611,http://place.map.kakao.com/10118805
792,1852254219,푸른나무,서울 강남구 논현로38길 20,서울 강남구 도곡동 412-6,0507-1409-2162,127.0431906,37.48519015,http://place.map.kakao.com/1852254219
793,1656254697,비즈온 스마트워크센터 교대역점,서울 서초구 서초대로46길 99,서울 서초구 서초동 1567-8,02-6284-7000,127.0134876,37.49017354,http://place.map.kakao.com/1656254697
794,1042666049,원스탑워크스페이스,서울 서초구 사임당로 58,서울 서초구 서초동 1626-3,1670-2887,127.0163186,37.48860543,http://place.map.kakao.com/1042666049
795,1218672143,더줌비즈센터,서울 서초구 반포대로22길 35,서울 서초구 서초동 1549-5,02-525-0947,127.0106177,37.48972693,http://place.map.kakao.com/1218672143
796,2027739034,원비지니스센터,서울 서초구 강남대로51길 10,서울 서초구 서초동 1337-6,02-522-5117,127.0291963,37.4912447,http://place.map.kakao.com/2027739034
797,75261983,공간i,서울 서초구 매헌로 16,서울 서초구 양재동 215,,127.037012,37.46339411,http://place.map.kakao.com/75261983
798,799412252,아우렌소호사무실,서울 서초구 서초중앙로8길 89-2,서울 서초구 서초동 1618-24,,127.0203877,37.48704785,http://place.map.kakao.com/799412252
799,547002100,프로비즈 비즈니스센터 공유오피스,서울 서초구 효령로60길 23-14,서울 서초구 서초동 1444-18,02-521-3044,127.0196962,37.48453596,http://place.map.kakao.com/547002100
800,1987023136,에메랄드비즈니스센터(소호사무실),서울 서초구 강남대로37길 49,서울 서초구 서초동 1365-7,02-584-8070,127.0309124,37.48460203,http://place.map.kakao.com/1987023136
801,13324494,마이파트너스 교대역센터,서울 서초구 사임당로 39,서울 서초구 서초3동 1578-5,02-3474-5678,127.0141295,37.4884147,http://place.map.kakao.com/13324494
802,1631739599,에르메티아 서초 오피스텔,서울 서초구 사임당로 26,서울 서초구 서초동 1597-1,1600-0838,127.0129602,37.48764447,http://place.map.kakao.com/1631739599
803,36986635,서울랩 워크플러스,서울 서초구 남부순환로339길 60,서울 서초구 서초동 1440-1,02-6242-5126,127.0215971,37.48570694,http://place.map.kakao.com/36986635
804,1841472183,렛츠오피스,서울 서초구 서초중앙로 51,서울 서초구 서초동 1600-4,,127.0149975,37.48631344,http://place.map.kakao.com/1841472183
805,1806947237,마이파트너스 서초동센터,서울 서초구 서운로6길 26,서울 서초구 서초동 1364-39,02-3474-6000,127.0307997,37.48560759,http://place.map.kakao.com/1806947237
806,1357410139,헤드오피스비즈니스센터 교대점,서울 서초구 서초중앙로 110,서울 서초구 서초동 1656-4,02-584-7488,127.0145191,37.49158259,http://place.map.kakao.com/1357410139
807,695403975,퓨처파운드,서울 강남구 남부순환로 2730,서울 강남구 도곡동 411-16,010-5149-6300,127.0446947,37.485741,http://place.map.kakao.com/695403975
808,82483062,비즈이즈센터 서초교대점,서울 서초구 사임당로 27,서울 서초구 서초동 1579-6,02-6953-3735,127.0131197,37.48808504,http://place.map.kakao.com/82483062
809,504459916,GARAGE 교대점,서울 서초구 서초중앙로18길 31,서울 서초구 서초동 1665-17,02-522-4025,127.0160027,37.49164277,http://place.map.kakao.com/504459916
810,1265792794,스페이스 시드앤,서울 서초구 반포대로23길 45-4,서울 서초구 서초동 1506-24,,127.0061285,37.48864604,http://place.map.kakao.com/1265792794
811,1995711242,비상주사무실 정오비즈니스센터 서초양재점,서울 서초구 서운로 13,서울 서초구 서초동 1355-8,010-4960-0530,127.0289848,37.48527738,http://place.map.kakao.com/1995711242
812,70784764,워크앤리브 서초점,서울 서초구 청계산로 211,서울 서초구 신원동 200-1,02-518-9779,127.0568031,37.44680041,http://place.map.kakao.com/70784764
813,1487595677,블랭크스페이스,서울 서초구 강남대로 305,서울 서초구 서초동 1338-20,,127.0306297,37.49018115,http://place.map.kakao.com/1487595677
814,924652982,마이파트너스 교대역2센터,서울 서초구 사임당로 28,서울 서초구 서초동 1597-2,02-6228-0222,127.0131208,37.48770842,http://place.map.kakao.com/924652982
815,518302477,오이코이캠퍼스 교대점,서울 서초구 사임당로 32,서울 서초구 서초동 1597-4,02-523-1484,127.0135233,37.48782731,http://place.map.kakao.com/518302477
816,668060602,프롭테크빌리지,서울 서초구 서운로 3,서울 서초구 서초동 1354-5,,127.0295012,37.48436093,http://place.map.kakao.com/668060602
817,718935766,디엔 서초점,서울 서초구 효령로53길 45,서울 서초구 서초동 1593-7,02-3487-6100,127.0129306,37.48652632,http://place.map.kakao.com/718935766
818,697761674,이상한사무실 서울 서초점,서울 서초구 서초중앙로8길 89-2,서울 서초구 서초동 1618-24,1533-2484,127.0204714,37.4871019,http://place.map.kakao.com/697761674
819,1040143341,스피크플러스,서울 서초구 강남대로 327,서울 서초구 서초동 1337-20,,127.029796,37.49206357,http://place.map.kakao.com/1040143341
820,8560542,타호비즈니스센터 교대센터,서울 서초구 서초중앙로 114,서울 서초구 서초동 1656-2,02-581-8411,127.0143066,37.49190338,http://place.map.kakao.com/8560542
821,1359665751,파이브스팟 서초,서울 서초구 남부순환로333길 10,서울 서초구 서초동 1429-8,1833-5550,127.0204081,37.4831573,http://place.map.kakao.com/1359665751
822,24893155,르호봇 프라임 서초 비즈니스 센터,서울 서초구 서초대로 248,서울 서초구 서초동 1553-1,02-525-1712,127.0087793,37.49186427,http://place.map.kakao.com/24893155
823,1003382128,위드온 수서센터,서울 강남구 광평로56길 10,서울 강남구 수서동 726,02-6964-7442,127.1037644,37.48706892,http://place.map.kakao.com/1003382128
824,2122753400,카페24창업센터 송파가락점,서울 송파구 중대로 56,서울 송파구 문정동 150-4,1599-8120,127.1150891,37.49120306,http://place.map.kakao.com/2122753400
825,1550816760,룩305,서울 송파구 중대로 24,서울 송파구 문정동 150-1,02-403-0305,127.1177012,37.4912095,http://place.map.kakao.com/1550816760
826,1999222876,스마트탑오피스,서울 송파구 송파대로 201,서울 송파구 문정동 642,02-2162-6800,127.1208233,37.48777712,http://place.map.kakao.com/1999222876
827,69820373,넥스멘토,경기 성남시 수정구 성남대로 1275-1,경기 성남시 수정구 태평동 6795,010-3346-9284,127.1266561,37.44386115,http://place.map.kakao.com/69820373
828,1155788313,한얼비즈니스센터 송파문정점,서울 송파구 법원로 128,서울 송파구 문정동 204-2,02-3452-1881,127.1204917,37.48684401,http://place.map.kakao.com/1155788313
829,2049451155,라임비즈,서울 송파구 충민로 10,서울 송파구 문정동 628,070-7770-8011,127.1191071,37.47861741,http://place.map.kakao.com/2049451155
830,335607624,센서블 송파문정동 소호사무실,서울 송파구 법원로 128,서울 송파구 문정동 642-3,010-5239-3599,127.1212564,37.48705947,http://place.map.kakao.com/335607624
831,1944744175,지니센터 소호사무실,서울 송파구 충민로 66,서울 송파구 문정동 634,02-2157-7823,127.1247258,37.47779169,http://place.map.kakao.com/1944744175
832,954875753,서울비상주,서울 송파구 충민로 66,서울 송파구 문정동 634,02-2157-8115,127.1248444,37.47775553,http://place.map.kakao.com/954875753
833,1575728309,강남비상주,서울 송파구 충민로 66,서울 송파구 문정동 634,02-2157-8116,127.1247991,37.47772314,http://place.map.kakao.com/1575728309
834,1260390453,패스트파이브 교대점,서울 서초구 반포대로30길 81,서울 서초구 서초동 1573-14,1833-5550,127.0129679,37.4928586,http://place.map.kakao.com/1260390453
835,2121711264,르호봇 강남고속터미널 스마트오피스,서울 서초구 신반포로 194,서울 서초구 반포동 19-4,02-532-5231,127.0069409,37.50607056,http://place.map.kakao.com/2121711264
836,1528888104,리걸스페이스,서울 서초구 서초대로 356,서울 서초구 서초동 1678-4,02-521-8088,127.0202418,37.49541463,http://place.map.kakao.com/1528888104
837,312543852,넥스트데이 법률센터 서초1호점,서울 서초구 서초중앙로 156,서울 서초구 서초동 1699-16,02-3477-8000,127.0135293,37.49562283,http://place.map.kakao.com/312543852
838,1131101129,유니언워크 서초,서울 서초구 서초대로56길 18,서울 서초구 서초동 1670-15,1588-9474,127.0170299,37.49371314,http://place.map.kakao.com/1131101129
839,26935472,코쿤피스 신논현역센터,서울 서초구 사평대로 335,서울 서초구 반포동 745,1661-1791,127.0200992,37.50344623,http://place.map.kakao.com/26935472
840,1176452610,한얼비즈니스센터 교대점,서울 서초구 서초대로 275,서울 서초구 서초동 1716-10,02-3452-1881,127.0116924,37.4933705,http://place.map.kakao.com/1176452610
841,262649272,작심스페이스 교대역점,서울 서초구 서초대로51길 14,서울 서초구 서초동 1695-5,02-1522-1713,127.0144745,37.49513257,http://place.map.kakao.com/262649272
842,12683812,오피스허브 서초센터,서울 서초구 서초중앙로 209,서울 서초구 반포동 51-7,02-3476-6300,127.0118801,37.50037221,http://place.map.kakao.com/12683812
843,569341723,히어로비즈니스센터,서울 서초구 법원로3길 19,서울 서초구 서초동 1709-3,02-593-7897,127.0084131,37.4930248,http://place.map.kakao.com/569341723
844,840791823,이에스비지니스센터 서초교대점,서울 서초구 서초대로55길 17,서울 서초구 서초동 1697-12,02-534-8892,127.015108,37.49619567,http://place.map.kakao.com/840791823
845,1708895622,위워크 강남역,서울 서초구 강남대로 373,서울 서초구 서초동 1328,,127.0280493,37.49607798,http://place.map.kakao.com/1708895622
846,831662894,마이워크 스페이스 강남역 타워점,서울 서초구 강남대로53길 8,서울 서초구 서초동 1327-15,02-567-8030,127.0280216,37.49457241,http://place.map.kakao.com/831662894
847,1907514048,스파크플러스 강남4호점,서울 서초구 서초대로77길 17,서울 서초구 서초동 1307-25,02-555-3477,127.0258125,37.49952845,http://place.map.kakao.com/1907514048
848,741743602,패스트파이브 강남3호점,서울 서초구 서초대로 398,서울 서초구 서초동 1321-11,02-3453-8280,127.0251273,37.49664808,http://place.map.kakao.com/741743602
849,54166561,패스트파이브 강남4호점,서울 강남구 강남대로94길 10,서울 강남구 역삼동 819,1833-5550,127.0282269,37.49919542,http://place.map.kakao.com/54166561
850,2075393563,위플레이스 강남2호점,서울 서초구 서초대로73길 9,서울 서초구 서초동 1316-29,02-568-5368,127.0252275,37.49830951,http://place.map.kakao.com/2075393563
851,1577739540,스파크플러스 강남2호점,서울 서초구 서초대로 396,서울 서초구 서초동 1321-2,,127.024761,37.49656166,http://place.map.kakao.com/1577739540
852,113944588,스플라운지 강남역1,서울 서초구 서초대로77길 17,서울 서초구 서초동 1307-21,02-555-3477,127.0257504,37.49954558,http://place.map.kakao.com/113944588
853,838629714,마이파트너스 강남역14센터,서울 서초구 서초대로74길 45,서울 서초구 서초동 1330-3,02-522-1401,127.0281072,37.49367318,http://place.map.kakao.com/838629714
854,1654863153,스테이지나인 강남점,서울 서초구 서초대로 396,서울 서초구 서초동 1321,1668-2991,127.0245959,37.49671576,http://place.map.kakao.com/1654863153
855,1452591838,스테이지나인 강남2호점,서울 서초구 강남대로61길 17,서울 서초구 서초동 1316-31,1668-2991,127.0250421,37.49867716,http://place.map.kakao.com/1452591838
856,1989584001,삼성전자 DS 공유 오피스 서울,서울 서초구 서초대로74길 4,서울 서초구 서초동 1321-15,031-709-8196,127.0257042,37.49674346,http://place.map.kakao.com/1989584001
857,912840324,위워크 역삼역 2호점,서울 강남구 테헤란로26길 14,서울 강남구 역삼동 736-58,02-521-8238,127.0359282,37.49924559,http://place.map.kakao.com/912840324
858,873811260,패스트파이브 강남5호점,서울 강남구 테헤란로2길 27,서울 강남구 역삼동 826-26,1833-5550,127.0296959,37.49649204,http://place.map.kakao.com/873811260
859,1935185481,위워크 강남역 2호점,서울 강남구 테헤란로5길 7,서울 강남구 역삼동 819-5,,127.0292809,37.49927085,http://place.map.kakao.com/1935185481
860,1045141017,스파크플러스 강남3호점,서울 강남구 테헤란로 123,서울 강남구 역삼동 648-24,02-555-3477,127.0313573,37.49951899,http://place.map.kakao.com/1045141017
861,845296888,스파크플러스 강남6호점,서울 강남구 강남대로 374,서울 강남구 역삼동 826,02-555-3477,127.0287912,37.49624719,http://place.map.kakao.com/845296888
862,656490274,패스트파이브 강남2호점,서울 강남구 강남대로 364,서울 강남구 역삼동 826-21,1833-5550,127.029293,37.4955551,http://place.map.kakao.com/656490274
